step,base_x,base_y,base_z,up_z,vx,left_z,right_z,left_contact,right_contact,left_contact_count,right_contact_count,contact_state,left_slip_speed,right_slip_speed,action_mean_abs,reward,terminated,truncated
472,0.0002619401026960586,0.028485912312791937,0.7916404053400251,0.9999788920206726,-0.03790871784283546,0.004464060291629629,0.004464060291629629,1,1,4,4,both,0.0025138388468595083,0.0016842540374449205,0.18256090581417084,3.0062681300983045,0,0
473,-0.0009401550075693148,0.02998694467418165,0.7916695970644234,0.9999890038408688,-0.035355738537216866,0.004430527209299408,0.004430527209299408,1,1,3,3,both,0.00415499182349524,0.0031822720877269966,0.17480053007602692,3.0120265012170333,0,0
474,-0.0020356753941336153,0.03130346446855046,0.7917629997611769,0.9999939859525786,-0.03222118784012648,0.0044045395937277534,0.0044045395937277534,1,1,3,3,both,0.0043927746297643365,0.003179690590060506,0.16796919703483582,3.0189533259764363,0,0
475,-0.0030395350870604863,0.03231641262416982,0.7918865721459939,0.9999957806294503,-0.02952528508608444,0.004379952523157128,0.004379952523157128,1,1,3,3,both,0.00455149663639526,0.0030239976457585417,0.16046157479286194,3.024754059141674,0,0
476,-0.003928796088352915,0.03293162725864134,0.7920127646615089,0.9999960198270094,-0.026154735332130263,0.004365095136135304,0.004365095136135304,1,1,3,3,both,0.004766057665983559,0.0031699934670803486,0.15204612910747528,3.0318641951903365,0,0
477,-0.004688927055545523,0.03309313765385895,0.792147724809208,0.999994871938714,-0.02235679315272375,0.004360111566853557,0.004360111566853557,1,1,3,3,both,0.0058394767603688206,0.004238362191191604,0.1424783617258072,3.0396478862136465,0,0
478,-0.0053190315929040445,0.032789084429058174,0.7922869201539862,0.9999923968201999,-0.018532486392897694,0.004359979776283655,0.004359979776283655,1,1,3,3,both,0.006773204442499355,0.005065215047396506,0.13743339478969574,3.047183172959409,0,0
479,-0.005794926320577947,0.032032848600773024,0.7924070623590762,0.9999891025415524,-0.013996903755114769,0.004362164005089292,0.004362164005089292,1,1,3,3,both,0.007241100585828264,0.005493581935545981,0.13842125236988068,3.0556911846592247,0,0
480,-0.006086494670636979,0.03084150664028683,0.7924919499024213,0.9999856508283028,-0.008575539707618587,0.0043684219013730916,0.0043684219013730916,1,1,3,3,both,0.007641807138600652,0.005978982955392089,0.14455093443393707,3.0652065256189815,0,0
481,-0.006208705224839563,0.02926802310515013,0.792521295582488,0.9999826372378516,-0.003594428064781888,0.004380854649334846,0.004380854649334846,1,1,3,3,both,0.008158677238600111,0.0068079137582061034,0.15019893646240234,3.0733655804542264,0,0
482,-0.006210832820008059,0.02740719685880972,0.7924841817608116,0.999980752708127,-6.257632848518498e-05,0.004401611488565313,0.004401611488565313,1,1,3,3,both,0.008921397113409092,0.007931604946657378,0.15644240379333496,3.078887006629356,0,0
483,-0.006152291872418748,0.025371898149793758,0.7923961785000617,0.9999798163027676,0.0017217925761562054,0.004426422534112476,0.004426422534112476,1,1,3,3,both,0.009724499313668004,0.008885699693679135,0.16367965936660767,3.081743495211052,0,0
484,-0.006092668376738219,0.023306051313211326,0.7922338316170103,0.9999804982931991,0.0017536322258979286,0.004455300783128509,0.004455300783128509,1,1,3,3,both,0.009975964085113696,0.009419689352724733,0.17243647575378418,3.082146291771062,0,0
485,-0.006049247989803287,0.021350833922345585,0.7920164153562949,0.9999811714916962,0.001277070203968581,0.004488023035670911,0.004488023035670911,1,1,3,3,both,0.01024746635344946,0.009817917067245326,0.17903295159339905,3.0818386709911025,0,0
486,-0.0060280100861436516,0.019612046299902177,0.7917819229966441,0.9999790185504205,0.0006246442252833914,0.004513969677303262,0.004513969677303262,1,1,3,3,both,0.010410765056062048,0.009952849430985997,0.18306389451026917,3.0812578129042665,0,0
487,-0.006031186458225083,0.018163219019680255,0.7915420220874109,0.9999728969312053,-9.342270827739228e-05,0.004530941159552715,0.004530941159552715,1,1,3,3,both,0.010386155478344459,0.009926371112799948,0.18507324159145355,3.080531735274488,0,0
488,-0.006051731301735002,0.017063333326991233,0.7913170324535387,0.9999628619602615,-0.000604260103232911,0.004517565499400519,0.004517565499400519,1,1,4,4,both,0.008720909519063019,0.008491832997968825,0.18523454666137695,3.0800299097256194,0,0
489,-0.006096555397584606,0.016346951706222915,0.7912335606342817,0.999950724333471,-0.0013183557602824713,0.004529912050876262,0.004529912050876262,1,1,5,5,both,0.003908359723133509,0.0036550639364387287,0.1841333657503128,3.0791540377626516,0,0
490,-0.006334244267822672,0.015901454917200714,0.7912250493263498,0.9999414091278463,-0.0069908491246490085,0.004526178427320299,0.004526178427320299,1,1,5,5,both,0.0018302376316811496,0.0012341046564713703,0.18070672452449799,3.0705907734103133,0,0
491,-0.006826432906652936,0.015613548628261904,0.7912178322246893,0.9999322111517694,-0.014476136436184235,0.0045101647044910355,0.0045101647044910355,1,1,6,6,both,0.0005769492979020712,0.0003888342531023484,0.17758826911449432,3.0578950864390824,0,0
492,-0.007567169379570851,0.015457240379891417,0.7912210880127496,0.9999190790140995,-0.021786366850526897,0.00449690868837779,0.00449690868837779,1,1,6,6,both,0.0004156312461136672,0.0006022071424413388,0.17288275063037872,3.044098210043112,0,0
493,-0.008525153910313275,0.01541702933873721,0.7912215005029771,0.9998988125576783,-0.028176015610071298,0.004481748829499931,0.004481748829499931,1,1,6,6,both,0.0005098232466933399,0.000574316287682728,0.16690509021282196,3.0309416874470783,0,0
494,-0.009628730380348293,0.015463681744445295,0.7912182830696309,0.9998690164144649,-0.032458131471618176,0.004462735708291785,0.004462735708291785,1,1,6,6,both,0.00032017931106592017,0.0002896935685103646,0.15887022018432617,3.0215583271416047,0,0
495,-0.010756788017604746,0.015560003963667083,0.7912118861919214,0.9998281618267226,-0.033178165801660366,0.004438101369408986,0.004438101369408986,1,1,6,6,both,0.0004973363379773609,0.0007134854362959096,0.14870376884937286,3.0198767205979196,0,0
496,-0.011762728420987995,0.015669994511064926,0.7912029938858723,0.999776291832557,-0.029586482452448496,0.004411434873327631,0.004411434873327631,1,1,6,6,both,0.0010069300963917863,0.0014082328835227018,0.1415831297636032,3.0277229034924216,0,0
497,-0.012526444475046153,0.015774958948332408,0.7912071818944568,0.9997186093121518,-0.02246223688406348,0.004389216108872784,0.004389216108872784,1,1,6,6,both,0.00247115445723272,0.0032606534167499484,0.13840626180171967,3.042462754506007,0,0
498,-0.012983278152017315,0.01589213303297814,0.7912475515043143,0.9996654511752001,-0.013436284616798872,0.004370351717409272,0.004370351717409272,1,1,6,6,both,0.004269857351885191,0.005477992616411938,0.13884203135967255,3.0593812098918973,0,0
499,-0.013117547643215374,0.016071527075486855,0.791312522579506,0.9996234883148053,-0.003949102682295853,0.004370615557682332,0.004370615557682332,1,1,6,6,both,0.005062876898139809,0.006469731949890163,0.14105649292469025,3.0749082272793826,0,0
500,-0.012963185760583782,0.016316013363532497,0.7913380968650924,0.9995943340096654,0.004540055371517397,0.004374605204351449,0.004374605204351449,1,1,6,6,both,0.006048120944147746,0.00752308323155368,0.14468733966350555,3.086806034186388,0,0
501,-0.012560875034039572,0.016573860830698253,0.7913119435166569,0.9995742992623157,0.011832668427770872,0.00438278820091138,0.00438278820091138,1,1,6,6,both,0.007681864630392025,0.009321663146074992,0.1483251303434372,3.0956948281715593,0,0
502,-0.011952184758928742,0.01678745333656108,0.791217227550966,0.9995599946152349,0.017902655150318535,0.004397805565543238,0.004397805565543238,1,1,6,6,both,0.009060646905685775,0.010765670863344984,0.15134838223457336,3.102161813404144,0,0
503,-0.011270657983998214,0.016940121053519133,0.7912264869508603,0.9995579091386739,0.02004490514501552,0.004431999442200924,0.004431999442200924,1,1,7,7,both,0.003136466846280709,0.004127617619963323,0.1553685963153839,3.10422161024367,0,0
504,-0.010683310573197425,0.017095402103610328,0.7912167146307066,0.9995625818901651,0.01727492384708204,0.0044472969606188205,0.0044472969606188205,1,1,6,6,both,0.0019695816179169487,0.001521663269679796,0.1564614176750183,3.1014571761058627,0,0
505,-0.010257073721374025,0.017298715726291394,0.7911799134527047,0.9995597925745447,0.012536377994805881,0.004474938793487503,0.004474938793487503,1,1,6,6,both,0.0022011380161358323,0.0014433539966032575,0.15619365870952606,3.0962887212878454,0,0
506,-0.010021966063109138,0.017537779621861958,0.7911310068133227,0.9995455945031188,0.006914931125437855,0.004497956308038002,0.004497956308038002,1,1,6,6,both,0.002110607763815358,0.0013419118277593774,0.15400226414203644,3.089482927724063,0,0
507,-0.009990721708716583,0.017786626055903938,0.7910795508305596,0.9995203273797816,0.0009189515997810279,0.004516014094677303,0.004516014094677303,1,1,5,5,both,0.0020667236281761304,0.0013804090560508577,0.15011774003505707,3.0814347977372853,0,0
508,-0.010150107235488237,0.018021851795443806,0.7910297097038871,0.9994872084336417,-0.004687809610930994,0.004530455949367018,0.004530455949367018,1,1,5,5,both,0.0017900809000648984,0.0012418744021154562,0.14507338404655457,3.073123227755208,0,0
509,-0.010457329297286643,0.01822209235698203,0.7909860469626151,0.9994501548117731,-0.009035942994070765,0.004540093357402335,0.004540093357402335,1,1,5,5,both,0.0012220857615924561,0.0008303562195597133,0.13954418897628784,3.0660930697959006,0,0
510,-0.01084031874164396,0.018370880346844577,0.7909525133219383,0.999412826536648,-0.011264395422274023,0.00454820664886274,0.00454820664886274,1,1,6,6,both,0.0006779728114922178,0.0005499384187398727,0.13419166207313538,3.0622876534174606,0,0
511,-0.011207978178772107,0.018469944612386224,0.7909348700063031,0.9993801847220427,-0.010813512856710212,0.00453590806557163,0.00453590806557163,1,1,6,6,both,0.000648263855735651,0.0007704380580944436,0.12895889580249786,3.0630427113435243,0,0
512,-0.011457306556853073,0.01852851397815153,0.7909334167071217,0.9993607612647625,-0.007333187590616643,0.004499045154606654,0.004499045154606654,1,1,6,6,both,0.0008165173095681374,0.0008953316451200155,0.12437497824430466,3.068841828858631,0,0
513,-0.01152156828513286,0.018492449170479743,0.7910261030514799,0.9993634476651051,-0.001890050831758431,0.004477450235906604,0.004477450235906604,1,1,5,5,both,0.0021557240486773017,0.0016459869032695931,0.11989495158195496,3.0773182585108283,0,0
514,-0.011413713488844388,0.018263934891278855,0.791171420634374,0.999396259142424,0.0031721998908374087,0.0044560315129465,0.0044560315129465,1,1,5,5,both,0.003078534275561415,0.0022879814669372095,0.11570917069911957,3.084596031450832,0,0
515,-0.011115867090691544,0.017790921121683168,0.7913410174851689,0.9994490076565609,0.008760188180965977,0.004446280613866795,0.004446280613866795,1,1,6,6,both,0.0035071329690260196,0.002681849128358884,0.11424843966960907,3.0919955070784915,0,0
516,-0.010598265710981554,0.017084295837683113,0.7915194015364374,0.9995104035585881,0.015223569991470303,0.004447503888971395,0.004447503888971395,1,1,6,6,both,0.003961410583298701,0.0031193083743297754,0.11599677056074142,3.099641927444252,0,0
517,-0.00985307847238286,0.016194471958628984,0.7916703379828662,0.9995710273166944,0.021917271723491005,0.00445221083432918,0.00445221083432918,1,1,6,6,both,0.004146133283421482,0.0034198767451029868,0.12102030217647552,3.1065151745866384,0,0
518,-0.008896613961241955,0.015201788853146698,0.7917785729794625,0.9996284682505373,0.02813130915120307,0.004462708527570136,0.004462708527570136,1,1,6,6,both,0.00434204277161287,0.0037698133521633956,0.12564924359321594,3.111967100860892,0,0
519,-0.007778944040816499,0.014209857966545367,0.7918335323248006,0.99968391782254,0.03287264471839577,0.004476873092543195,0.004476873092543195,1,1,6,6,both,0.00468722985091236,0.004275774675191997,0.13141845166683197,3.115549231892138,0,0
520,-0.006549554731099385,0.013323001183491197,0.7918350479718285,0.9997364570239884,0.03615850910932688,0.004490424536667752,0.004490424536667752,1,1,6,6,both,0.0048267998495537135,0.004525851435598248,0.13926728069782257,3.117744180380969,0,0
521,-0.005250788916367822,0.012653338297543785,0.7917674759302364,0.99978487990814,0.03819899455092832,0.0045048490086317255,0.0045048490086317255,1,1,6,6,both,0.005030967776437925,0.004825405613675918,0.14830046892166138,3.1189853835591586,0,0
522,-0.003906419669865544,0.012299309352310292,0.7916416038249166,0.999828396864542,0.03954027195594936,0.004517983772396587,0.004517983772396587,1,1,6,6,both,0.004883556002978559,0.004726673330912536,0.15842244029045105,3.1197180221764853,0,0
523,-0.002523016963037989,0.012322338639543282,0.7914719969263871,0.9998653544968885,0.04068831490669278,0.004525085354227493,0.004525085354227493,1,1,6,6,both,0.004598713111254304,0.004493425146809394,0.16684292256832123,3.1202466228495336,0,0
524,-0.0010852045699319584,0.01273800837658249,0.79127867543885,0.9998968894980055,0.0422885997972362,0.004523065903380315,0.004523065903380315,1,1,6,6,both,0.0042125263105194126,0.004207135693339373,0.17268899083137512,3.120872740416409,0,0
525,0.000405149355209803,0.013474102133494177,0.7911793554442415,0.9999256345524784,0.04383393897475769,0.004535711211945102,0.004535711211945102,1,1,7,7,both,0.00201680552878676,0.0019780348057404085,0.17603902518749237,3.1213819577317587,0,0
526,0.001779424428968746,0.0142835350101409,0.791188494882978,0.9999562777963892,0.040419855110557144,0.004524250563408643,0.004524250563408643,1,1,7,7,both,0.0019890734105912984,0.0014613685517096571,0.17602364718914032,3.119832080007909,0,0
527,0.002938047919738934,0.014987335143867311,0.7911975494929492,0.9999810897535479,0.03407716149324082,0.004529015875316483,0.004529015875316483,1,1,7,7,both,0.0012023191442029455,0.0009471586692787221,0.17733998596668243,3.1162654222183064,0,0
528,0.0038565190418351552,0.01553058954573955,0.7912046390680714,0.9999956044849427,0.027013856532241802,0.004558680064442669,0.004558680064442669,1,1,6,6,both,0.0009986932501115776,0.0008615165829046668,0.17772093415260315,3.111188688101513,0,0
529,0.004523642110422055,0.015922977523313404,0.7912185634765648,0.9999999605586407,0.019621266723144102,0.004592522581522582,0.004592522581522582,1,1,6,6,both,0.0011696124920781974,0.0009765916866288323,0.17723995447158813,3.104634259030886,0,0
530,0.004949959283761307,0.016186795437308967,0.7912380211249395,0.9999960779996353,0.012538740392330956,0.004599889429342682,0.004599889429342682,1,1,6,6,both,0.00143630305952874,0.001133028703338343,0.17613807320594788,3.097156782931621,0,0
531,0.005178735660784285,0.01634553291456357,0.7912605432803015,0.9999866704455243,0.006728716971264056,0.004577499190582736,0.004577499190582736,1,1,6,6,both,0.001573483397648559,0.0011173679008162597,0.1736840307712555,3.090158108400394,0,0
532,0.005304427650575991,0.016420282013224086,0.7912811817903243,0.9999745774462936,0.00369682322916782,0.004570204453167984,0.004570204453167984,1,1,6,6,both,0.0016922818755677083,0.001018661047254582,0.1704028695821762,3.08620191063982,0,0
533,0.005479035666023613,0.016430525734219815,0.7912992673633139,0.9999622309179694,0.005135529866106531,0.0045773174682945394,0.0045773174682945394,1,1,5,5,both,0.0012836788664359001,0.0005031062885834203,0.1675608903169632,3.0880786260279605,0,0
534,0.0058398692718525935,0.016427724792719287,0.7913168336057107,0.9999495789848275,0.01061275311261707,0.004575363534972319,0.004575363534972319,1,1,5,5,both,0.0014618477279842407,0.0020413257084581945,0.16661566495895386,3.094833560449284,0,0
535,0.006467565055036874,0.01646604536230456,0.7913286828030699,0.999933687928158,0.018461640681890604,0.0045429296467666275,0.0045429296467666275,1,1,5,5,both,0.0036802885905525317,0.004996490877948789,0.16836999356746674,3.10328945110454,0,0
536,0.007388604575162577,0.01657103737898001,0.7913303427120812,0.9999113405609694,0.027089397650755975,0.0045247357987366656,0.0045247357987366656,1,1,5,5,both,0.005376855762003547,0.007174813317445106,0.17216484248638153,3.110886137129179,0,0
537,0.008556031872388285,0.016733537479640397,0.7913256897257552,0.9998788424231677,0.034336096977226706,0.0045248747951981555,0.0045248747951981555,1,1,4,4,both,0.004498015403785433,0.006299080959178265,0.17667411267757416,3.1158560027095343,0,0
538,0.009899590619854801,0.0169646211196208,0.7913049887156375,0.9998352954020571,0.039516433749015166,0.004535676157004578,0.004535676157004578,1,1,5,5,both,0.003240919387317085,0.004225355587854092,0.18129204213619232,3.11857163897714,0,0
539,0.011316973169644508,0.01727070365552219,0.7912667463512806,0.9997812160444914,0.04168772205263843,0.0045543635068998264,0.0045543635068998264,1,1,5,5,both,0.003096965916201966,0.0022854602558980805,0.18459372222423553,3.1194080819162595,0,0
540,0.012693479588391194,0.017648544277922642,0.7912104249446043,0.9997223262756858,0.0404854829043143,0.004561284192541239,0.004561284192541239,1,1,5,5,both,0.0037776189811563844,0.0024254579692231833,0.18948516249656677,3.1186635982961697,0,0
541,0.013920583715237689,0.018097524961041306,0.7911650167511457,0.9996629686096051,0.03609129784842632,0.004565919848550228,0.004565919848550228,1,1,6,6,both,0.004010838285858658,0.002557119153725058,0.19308550655841827,3.116156969322911,0,0
542,0.014903203149279362,0.01858810106819077,0.7911292973704602,0.9996130938441536,0.028900571589460966,0.004570341181609955,0.004570341181609955,1,1,6,6,both,0.00481283246578828,0.0035847052060609197,0.19487108290195465,3.1112247576942944,0,0
543,0.01558170542639828,0.019098020873041355,0.7910913851984777,0.9995805881746015,0.01995594932702703,0.004578426572168545,0.004578426572168545,1,1,6,6,both,0.004693723799202029,0.003631109595923928,0.19529245793819427,3.1034547173074234,0,0
544,0.01592677818378564,0.01958596759597347,0.7910545926019202,0.9995662401637083,0.010149198746686993,0.004593168674289418,0.004593168674289418,1,1,6,6,both,0.004082654460519257,0.0031395720258224065,0.1940808743238449,3.092831795868599,0,0
545,0.015940691770885577,0.01999531291385462,0.7910264808877469,0.9995671923757566,0.0004092231499982036,0.004613256483965999,0.004613256483965999,1,1,7,7,both,0.0032195844224364107,0.002422844620111266,0.19107899069786072,3.0801435930861,0,0
546,0.01565220899757958,0.020277781823456013,0.7910175826244209,0.9995782322730619,-0.008484787450176433,0.004595337124563833,0.004595337124563833,1,1,7,7,both,0.001804383011449539,0.0012448858862243578,0.18638060986995697,3.0665884541930404,0,0
547,0.015124773781096853,0.020401439682644604,0.7910120147054228,0.9995961175071917,-0.015512800484786045,0.004570744423748295,0.004570744423748295,1,1,7,7,both,0.0010104595282219109,0.0006437418160032825,0.18105767667293549,3.0544564848818814,0,0
548,0.014456127365603465,0.020365819750951156,0.7910154446881696,0.9996193073025598,-0.019666071043923178,0.004546765968438317,0.004546765968438317,1,1,7,7,both,0.0005377412585744549,0.00032708501755496694,0.17876294255256653,3.046761191067583,0,0
549,0.013753343145499851,0.020164610563398917,0.7910269976372203,0.9996454086931718,-0.020670124120694525,0.004525161120891068,0.004525161120891068,1,1,7,7,both,0.0003398093988435944,0.00023381222924126992,0.17615123093128204,3.0449445828014308,0,0
550,0.013115417713416238,0.019796162937579312,0.7910452557274792,0.9996697222859798,-0.018762512708341554,0.004506660616131721,0.004506660616131721,1,1,7,7,both,0.0006840724464940998,0.0005170015392891537,0.1722261756658554,3.0488020052272553,0,0
551,0.012624612866478969,0.019277098149500054,0.7910707719802026,0.9996877678166206,-0.014435436674625574,0.004491946104502265,0.004491946104502265,1,1,7,7,both,0.0010646419313442227,0.0007136677062939849,0.16606394946575165,3.0570209715713026,0,0
552,0.012361511205269182,0.018629598015729696,0.7911094998143868,0.9996973722424358,-0.007738284153229015,0.004482237276719744,0.004482237276719744,1,1,7,7,both,0.0016677118285662823,0.001033302160339746,0.16372402012348175,3.0686339358480876,0,0
553,0.012396840390368452,0.017842819327601664,0.7911754698037311,0.9997023721513413,0.0010390936793902897,0.004474940660352356,0.004474940660352356,1,1,5,5,both,0.00208146490220131,0.0012641082497420308,0.16563723981380463,3.081997974103281,0,0
554,0.012757656785898975,0.016883702811934544,0.7912685776493743,0.999701411920477,0.010612246927368328,0.004479870744305638,0.004479870744305638,1,1,5,5,both,0.0022070442756565393,0.0016973328827675379,0.16654880344867706,3.0944743209047987,0,0
555,0.013433921334542446,0.015769967294265386,0.7913135083632545,0.99969567664114,0.019890133783631476,0.00448696112179282,0.00448696112179282,1,1,4,4,both,0.0028095189277208598,0.003401046074386679,0.16708840429782867,3.104580592981364,0,0
556,0.014421147916823125,0.014591210322543914,0.7913093866049918,0.999687889002347,0.029036075949431743,0.004507065496838887,0.004507065496838887,1,1,4,4,both,0.005180468148473537,0.0058464100806973895,0.16896703839302063,3.11255799714247,0,0
557,0.015695301018449074,0.013431104397012292,0.7912423453823623,0.9996766630741271,0.037475091224292614,0.004528531370415291,0.004528531370415291,1,1,4,4,both,0.006482618485548803,0.006929685911904732,0.17223341763019562,3.1181435405853835,0,0
558,0.01720512926109168,0.012376205022371274,0.7911771944335292,0.9996573341004396,0.044406713018900146,0.004539101316755615,0.004539101316755615,1,1,6,6,both,0.004865378761760341,0.005951544619443819,0.17734366655349731,3.121449242597007,0,0
559,0.01875407514860123,0.011412150057863318,0.7911797083989526,0.9996214020094736,0.04555723198557504,0.00454001358220936,0.00454001358220936,1,1,6,6,both,0.005925662442694892,0.007687238338952963,0.18120653927326202,3.1219629566394866,0,0
560,0.02019752022124171,0.010463926511037938,0.791129634068314,0.9995788864298693,0.042454266842367014,0.004533831897922402,0.004533831897922402,1,1,6,6,both,0.005324165342119321,0.006391035695706168,0.1832696497440338,3.120845188859194,0,0
561,0.021432412411011573,0.009487613964746913,0.7910710306369803,0.9995416787564616,0.036320358522643065,0.004540404401924315,0.004540404401924315,1,1,6,6,both,0.004272961103711286,0.005043262370022785,0.18373678624629974,3.1179032757734393,0,0
562,0.022370751804686857,0.008491971671888539,0.7910236577770884,0.999513926362444,0.027598217461037737,0.004547232003547931,0.004547232003547931,1,1,6,6,both,0.0036034719407291977,0.004329734913638138,0.18303288519382477,3.1121775033228474,0,0
563,0.022933192197406346,0.007515306510171377,0.7909914720644208,0.9994969080242626,0.016542364491749697,0.004555283177006184,0.004555283177006184,1,1,6,6,both,0.0030874302362186782,0.003745815495690919,0.18073517084121704,3.102306740019062,0,0
564,0.023055997693586454,0.006605638153930086,0.7909767631604216,0.9994910106325486,0.0036119263582384572,0.004568711705775715,0.004568711705775715,1,1,6,6,both,0.002515182228925833,0.003024446376405827,0.17746715247631073,3.0871134822168034,0,0
565,0.022698146974595552,0.005809699990049344,0.7909819906328878,0.999494713520617,-0.010525021146791215,0.004588766109230341,0.004588766109230341,1,1,6,6,both,0.0018627683772834134,0.002193958096428041,0.1739116609096527,3.065902444836018,0,0
566,0.02186851357594102,0.005167353156611267,0.7910068544223618,0.999510048285195,-0.024400982313368607,0.004614054694057828,0.004614054694057828,1,1,6,6,both,0.0012611631536149697,0.0014502476621098975,0.16908766329288483,3.040049143851962,0,0
567,0.020624807262793265,0.004697922154170787,0.7910446935317993,0.9995411075492732,-0.0365795974455222,0.00460846679902965,0.00460846679902965,1,1,6,6,both,0.0010143785073186316,0.0011904262001162546,0.16363097727298737,3.0135330500018664,0,0
568,0.01910118817340831,0.004393357432890636,0.7910866355128195,0.999590752661459,-0.044812326158381016,0.004571084885272837,0.004571084885272837,1,1,6,6,both,0.0012748618831936313,0.0016969990700375687,0.15998397767543793,2.9937629176123948,0,0
569,0.017469940310883343,0.004232407950704545,0.7911254229738364,0.9996534737743534,-0.047977878309557846,0.004521065517289851,0.004521065517289851,1,1,6,6,both,0.0020111466937031627,0.0026625087071129845,0.15788422524929047,2.9858550165850506,0,0
570,0.015927031933992957,0.004209278199991643,0.7911599558832835,0.999718215809998,-0.04537965814383488,0.0044802599178532,0.0044802599178532,1,1,6,6,both,0.003307800312668007,0.0042455793881932815,0.1579551100730896,2.9925601687324623,0,0
571,0.014619997260925645,0.004341421152651472,0.7911923992587876,0.9997749521867286,-0.03844219626668565,0.004450425900232462,0.004450425900232462,1,1,5,5,both,0.005696225517490984,0.007085823943609338,0.16057783365249634,3.009568994947885,0,0
572,0.013643923862784792,0.004634331132511006,0.7911950192247156,0.9998191266512729,-0.028708041121789787,0.0044232859501432825,0.0044232859501432825,1,1,5,5,both,0.009096511270021016,0.01111671658906463,0.16571073234081268,3.03154451113953,0,0
573,0.01302597434505718,0.005090309329167278,0.7912154404899977,0.9998459521166287,-0.018174985815518,0.004414675607301792,0.004414675607301792,1,1,5,5,both,0.009618043403056054,0.011840072903125257,0.17244791984558105,3.052759544527413,0,0
574,0.012726806968226421,0.005698320810837986,0.7912133487376877,0.9998575269573936,-0.008799040495022318,0.0044109277478121545,0.0044109277478121545,1,1,5,5,both,0.008987733752621593,0.011255088373378167,0.17924922704696655,3.069251652030683,0,0
575,0.012738166106928185,0.006407598964169285,0.7911710592296539,0.9998593573124621,0.00033409231475777445,0.004422055288888133,0.004422055288888133,1,1,6,6,both,0.008421677085293903,0.010734895013655162,0.1858682930469513,3.083054122851488,0,0
576,0.012980869209098748,0.007214509053512778,0.7911464247569332,0.9998514224525427,0.007138326534428302,0.004440370898818612,0.004440370898818612,1,1,6,6,both,0.005411817524408421,0.007384629447573088,0.19231384992599487,3.0918998650126435,0,0
577,0.013367422902839139,0.008112741090630753,0.7910882006369605,0.9998377909271253,0.01136922628648209,0.004464353828228688,0.004464353828228688,1,1,6,6,both,0.0028563379270339162,0.004369890744621635,0.1988610327243805,3.096739774667638,0,0
578,0.013830312996835023,0.009093381905611308,0.791057385243192,0.9998223136850748,0.01361441452929072,0.004512703152779449,0.004512703152779449,1,1,7,7,both,0.0013402495127352,0.0025919528766987433,0.20388932526111603,3.099017253245509,0,0
579,0.014314903391875227,0.010129143205991252,0.7910149159842906,0.9998084050405982,0.01425265867765305,0.004569665845892697,0.004569665845892697,1,1,6,6,both,0.00016135873128704574,0.0010964752317064504,0.20709586143493652,3.0994362190979783,0,0
580,0.01480364548596855,0.011188173111962282,0.7909602918971671,0.9997967897061628,0.01437476747333305,0.0046230346373771075,0.0046230346373771075,1,1,6,6,both,0.0009163597119021383,0.0009078731023562844,0.20892609655857086,3.099314224299483,0,0
581,0.015299437808176592,0.012210968928646895,0.7909066735537095,0.9997853705237852,0.014582127123765928,0.004619931438039241,0.004619931438039241,1,1,7,7,both,0.0014756108512183979,0.0012744088824017375,0.20907451212406158,3.0993246640025545,0,0
582,0.015825894658970076,0.013127309545632581,0.7908682812251769,0.9997705290322492,0.015484025023337766,0.004576023544535349,0.004576023544535349,1,1,7,7,both,0.000967155314544247,0.0006456363141074358,0.20767977833747864,3.1001243444995326,0,0
583,0.01643553254792212,0.01387804907116465,0.7908337165220352,0.9997490021898184,0.01793052614564834,0.004534939619322106,0.004534939619322106,1,1,7,7,both,0.0008732292749124851,0.0006480996438964044,0.2058679610490799,3.102508181781126,0,0
584,0.017191462044290975,0.014430466741835206,0.790805763666503,0.9997173760573841,0.022233220481436902,0.004502519226686111,0.004502519226686111,1,1,7,7,both,0.0009842320596257163,0.0009605734718666988,0.20390936732292175,3.1065031167185087,0,0
585,0.01815916610800913,0.014773212206655154,0.7907844107216847,0.9996712807616992,0.02846188422700457,0.004479290744776567,0.004479290744776567,1,1,7,7,both,0.0012363358581001288,0.0011843546588166066,0.20183543860912323,3.111580866206189,0,0
586,0.019409094786675678,0.014923741769200161,0.7907635727573117,0.9996069906871535,0.03676260819607492,0.004463049129300095,0.004463049129300095,1,1,7,7,both,0.0014444487246655523,0.0013413878192599516,0.1996275931596756,3.1169478662067944,0,0
587,0.020999848974864708,0.014937046068765725,0.7907438275604866,0.9995133268211327,0.046786887887912645,0.004453745527002929,0.004453745527002929,1,1,7,7,both,0.0020459541154553215,0.0018920605154232363,0.19654376804828644,3.1212376194619122,0,0
588,0.022967548317265333,0.01483881279674676,0.790726361081138,0.9993781440257776,0.057873510070606614,0.004449687104166513,0.004449687104166513,1,1,7,7,both,0.0029199014409912317,0.0026458520020325614,0.1919000744819641,3.123178481736251,0,0
589,0.025336959774800133,0.014637531592711698,0.7906856828557877,0.9991936437291418,0.06968857228043529,0.004442404050457677,0.004442404050457677,1,1,7,7,both,0.004312090768801581,0.004108156077627827,0.18897108733654022,3.1220054902628145,0,0
590,0.028150955102092888,0.014316127570518268,0.7906327048890298,0.9989597691435387,0.08276456844978691,0.0044426932307774746,0.0044426932307774746,1,1,6,6,both,0.005079497691570972,0.004618430983292876,0.19048431515693665,3.1169924208829163,0,0
