step,base_x,base_y,base_z,up_z,vx,left_z,right_z,left_contact,right_contact,left_contact_count,right_contact_count,contact_state,left_slip_speed,right_slip_speed,action_mean_abs,reward,terminated,truncated
474,-0.0020356753941336153,0.03130346446855046,0.7917629997611769,0.9999939859525786,-0.03222118784012648,0.0044045395937277534,0.004593583484930417,1,1,1,2,both,0.009647262519095591,0.0008685388757416296,0.16796919703483582,3.0189533259764363,0,0
475,-0.0030395350870604863,0.03231641262416982,0.7918865721459939,0.9999957806294503,-0.02952528508608444,0.004379952523157128,0.004598586242177721,1,1,1,2,both,0.010220258946625605,0.0011172658166979268,0.16046157479286194,3.024754059141674,0,0
476,-0.003928796088352915,0.03293162725864134,0.7920127646615089,0.9999960198270094,-0.026154735332130263,0.004365095136135304,0.004597404955626057,1,1,1,2,both,0.010943363037741462,0.0014214343929994,0.15204612910747528,3.0318641951903365,0,0
477,-0.004688927055545523,0.03309313765385895,0.792147724809208,0.999994871938714,-0.02235679315272375,0.004360111566853557,0.004601424992071092,1,1,1,2,both,0.01272828477442426,0.0011102267574722557,0.1424783617258072,3.0396478862136465,0,0
478,-0.0053190315929040445,0.032789084429058174,0.7922869201539862,0.9999923968201999,-0.018532486392897694,0.004359979776283655,0.004604495544628617,1,1,1,2,both,0.014843480985983135,0.001375324097986621,0.13743339478969574,3.047183172959409,0,0
479,-0.005794926320577947,0.032032848600773024,0.7924070623590762,0.9999891025415524,-0.013996903755114769,0.004362164005089292,0.004602022398028052,1,1,1,2,both,0.01632335148918765,0.0019558994304502775,0.13842125236988068,3.0556911846592247,0,0
480,-0.006086494670636979,0.03084150664028683,0.7924919499024213,0.9999856508283028,-0.008575539707618587,0.0043684219013730916,0.004601169941209925,1,1,1,2,both,0.0171634341096757,0.002116136830221287,0.14455093443393707,3.0652065256189815,0,0
481,-0.006208705224839563,0.02926802310515013,0.792521295582488,0.9999826372378516,-0.003594428064781888,0.004380854649334846,0.004603519653652563,1,1,1,2,both,0.01756638335009144,0.002366394882754647,0.15019893646240234,3.0733655804542264,0,0
482,-0.006210832820008059,0.02740719685880972,0.7924841817608116,0.999980752708127,-6.257632848518498e-05,0.004401611488565313,0.004600104720774465,1,1,1,2,both,0.018045429599465417,0.0030765129295587555,0.15644240379333496,3.078887006629356,0,0
483,-0.006152291872418748,0.025371898149793758,0.7923961785000617,0.9999798163027676,0.0017217925761562054,0.004426422534112476,0.004592617549932499,1,1,1,2,both,0.018814739162075274,0.003657223186890619,0.16367965936660767,3.081743495211052,0,0
484,-0.006092668376738219,0.023306051313211326,0.7922338316170103,0.9999804982931991,0.0017536322258979286,0.004455300783128509,0.004577056198772512,1,1,1,2,both,0.01848557378957175,0.0042576433159421,0.17243647575378418,3.082146291771062,0,0
485,-0.006049247989803287,0.021350833922345585,0.7920164153562949,0.9999811714916962,0.001277070203968581,0.004488023035670911,0.0045671799090700425,1,1,1,2,both,0.018566734571946398,0.004378097407076943,0.17903295159339905,3.0818386709911025,0,0
486,-0.0060280100861436516,0.019612046299902177,0.7917819229966441,0.9999790185504205,0.0006246442252833914,0.004513969677303262,0.004551339739970437,1,1,1,2,both,0.01886929401650348,0.004147946929538634,0.18306389451026917,3.0812578129042665,0,0
487,-0.006031186458225083,0.018163219019680255,0.7915420220874109,0.9999728969312053,-9.342270827739228e-05,0.004530941159552715,0.004532463709638897,1,1,1,2,both,0.01878118201661562,0.003920691105689801,0.18507324159145355,3.080531735274488,0,0
488,-0.006051731301735002,0.017063333326991233,0.7913170324535387,0.9999628619602615,-0.000604260103232911,0.004556351924187175,0.004517565499400519,1,1,2,2,both,0.01557297322574147,0.0034941611147512436,0.18523454666137695,3.0800299097256194,0,0
489,-0.006096555397584606,0.016346951706222915,0.7912335606342817,0.999950724333471,-0.0013183557602824713,0.004617165562982764,0.004529912050876262,1,1,3,2,both,0.00794269203623044,0.0015240805458308982,0.1841333657503128,3.0791540377626516,0,0
490,-0.006334244267822672,0.015901454917200714,0.7912250493263498,0.9999414091278463,-0.0069908491246490085,0.004648787734751952,0.004526178427320299,1,1,3,2,both,0.005139310404488256,0.001506936052473958,0.18070672452449799,3.0705907734103133,0,0
491,-0.006826432906652936,0.015613548628261904,0.7912178322246893,0.9999322111517694,-0.014476136436184235,0.0046883988884815694,0.0045101647044910355,1,1,4,2,both,0.002393507573060105,0.0018874821672404504,0.17758826911449432,3.0578950864390824,0,0
492,-0.007567169379570851,0.015457240379891417,0.7912210880127496,0.9999190790140995,-0.021786366850526897,0.004721239787939039,0.00449690868837779,1,1,4,2,both,0.001028747414087626,0.0018600096347232717,0.17288275063037872,3.044098210043112,0,0
493,-0.008525153910313275,0.01541702933873721,0.7912215005029771,0.9998988125576783,-0.028176015610071298,0.0047447863194444335,0.004481748829499931,1,1,4,2,both,0.00035552774589862516,0.0012906671358438205,0.16690509021282196,3.0309416874470783,0,0
494,-0.009628730380348293,0.015463681744445295,0.7912182830696309,0.9998690164144649,-0.032458131471618176,0.004758175720522086,0.004462735708291785,1,1,4,2,both,0.0006425023377977192,0.0008961644794294144,0.15887022018432617,3.0215583271416047,0,0
495,-0.010756788017604746,0.015560003963667083,0.7912118861919214,0.9998281618267226,-0.033178165801660366,0.004756504554660413,0.004438101369408986,1,1,4,2,both,0.001224479096660559,0.0021129891356855357,0.14870376884937286,3.0198767205979196,0,0
496,-0.011762728420987995,0.015669994511064926,0.7912029938858723,0.999776291832557,-0.029586482452448496,0.004756269734250331,0.004411434873327631,1,1,4,2,both,0.001678156634456322,0.003624960269363644,0.1415831297636032,3.0277229034924216,0,0
497,-0.012526444475046153,0.015774958948332408,0.7912071818944568,0.9997186093121518,-0.02246223688406348,0.004747057815234684,0.004389216108872784,1,1,4,2,both,0.0019488884441606917,0.006884087052381265,0.13840626180171967,3.042462754506007,0,0
498,-0.012983278152017315,0.01589213303297814,0.7912475515043143,0.9996654511752001,-0.013436284616798872,0.004738445356767124,0.004370351717409272,1,1,4,2,both,0.0022193239338343957,0.010543410459819833,0.13884203135967255,3.0593812098918973,0,0
499,-0.013117547643215374,0.016071527075486855,0.791312522579506,0.9996234883148053,-0.003949102682295853,0.004731367807003645,0.004370615557682332,1,1,4,2,both,0.0029882468816667313,0.01185661956571311,0.14105649292469025,3.0749082272793826,0,0
500,-0.012963185760583782,0.016316013363532497,0.7913380968650924,0.9995943340096654,0.004540055371517397,0.004721365707161619,0.004374605204351449,1,1,4,2,both,0.004458389154225942,0.012629327448719078,0.14468733966350555,3.086806034186388,0,0
501,-0.012560875034039572,0.016573860830698253,0.7913119435166569,0.9995742992623157,0.011832668427770872,0.004720333424944836,0.00438278820091138,1,1,4,2,both,0.006196385259518487,0.014634435797879703,0.1483251303434372,3.0956948281715593,0,0
502,-0.011952184758928742,0.01678745333656108,0.791217227550966,0.9995599946152349,0.017902655150318535,0.004729543400444437,0.004397805565543238,1,1,4,2,both,0.007939358889302387,0.015737611488136904,0.15134838223457336,3.102161813404144,0,0
503,-0.011270657983998214,0.016940121053519133,0.7912264869508603,0.9995579091386739,0.02004490514501552,0.0047740469679985464,0.004431999442200924,1,1,4,3,both,0.008535649819302318,0.008493762729485311,0.1553685963153839,3.10422161024367,0,0
504,-0.010683310573197425,0.017095402103610328,0.7912167146307066,0.9995625818901651,0.01727492384708204,0.004766933826386651,0.0044472969606188205,1,1,4,2,both,0.00768977290738978,0.004170265511498733,0.1564614176750183,3.1014571761058627,0,0
505,-0.010257073721374025,0.017298715726291394,0.7911799134527047,0.9995597925745447,0.012536377994805881,0.0047425883646497295,0.004474938793487503,1,1,4,2,both,0.0070671344847390545,0.002673384117645945,0.15619365870952606,3.0962887212878454,0,0
506,-0.010021966063109138,0.017537779621861958,0.7911310068133227,0.9995455945031188,0.006914931125437855,0.004720567053110594,0.004497956308038002,1,1,4,2,both,0.006930373824615196,0.002713557895108459,0.15400226414203644,3.089482927724063,0,0
507,-0.009990721708716583,0.017786626055903938,0.7910795508305596,0.9995203273797816,0.0009189515997810279,0.004696509523158445,0.004516014094677303,1,1,3,2,both,0.006821322161584812,0.002692507893913345,0.15011774003505707,3.0814347977372853,0,0
508,-0.010150107235488237,0.018021851795443806,0.7910297097038871,0.9994872084336417,-0.004687809610930994,0.004662949690134258,0.004530455949367018,1,1,3,2,both,0.0060497479893023695,0.002505588667063397,0.14507338404655457,3.073123227755208,0,0
509,-0.010457329297286643,0.01822209235698203,0.7909860469626151,0.9994501548117731,-0.009035942994070765,0.0046202903484065146,0.004540093357402335,1,1,3,2,both,0.00469092024395772,0.0023301340062334653,0.13954418897628784,3.0660930697959006,0,0
510,-0.01084031874164396,0.018370880346844577,0.7909525133219383,0.999412826536648,-0.011264395422274023,0.004576935853362975,0.00454820664886274,1,1,3,3,both,0.0031999243675296853,0.002193051055271571,0.13419166207313538,3.0622876534174606,0,0
511,-0.011207978178772107,0.018469944612386224,0.7909348700063031,0.9993801847220427,-0.010813512856710212,0.00453590806557163,0.00455851269159541,1,1,3,3,both,0.001779575815980355,0.0021445422120445067,0.12895889580249786,3.0630427113435243,0,0
512,-0.011457306556853073,0.01852851397815153,0.7909334167071217,0.9993607612647625,-0.007333187590616643,0.004499045154606654,0.0045682701640509735,1,1,3,3,both,0.0003463708795433653,0.001901961595691624,0.12437497824430466,3.068841828858631,0,0
513,-0.01152156828513286,0.018492449170479743,0.7910261030514799,0.9993634476651051,-0.001890050831758431,0.004477450235906604,0.004592057588646017,1,1,2,3,both,0.0032752241408120627,0.0018898692038061336,0.11989495158195496,3.0773182585108283,0,0
514,-0.011413713488844388,0.018263934891278855,0.791171420634374,0.999396259142424,0.0031721998908374087,0.0044560315129465,0.004609664919799691,1,1,2,3,both,0.005318538397465827,0.0016770417435899097,0.11570917069911957,3.084596031450832,0,0
515,-0.011115867090691544,0.017790921121683168,0.7913410174851689,0.9994490076565609,0.008760188180965977,0.004446280613866795,0.004629841268391544,1,1,2,4,both,0.006734940464793866,0.000824180135956901,0.11424843966960907,3.0919955070784915,0,0
516,-0.010598265710981554,0.017084295837683113,0.7915194015364374,0.9995104035585881,0.015223569991470303,0.004447503888971395,0.0046471019425910615,1,1,2,4,both,0.008219309571621118,0.00035644685558133447,0.11599677056074142,3.099641927444252,0,0
517,-0.00985307847238286,0.016194471958628984,0.7916703379828662,0.9995710273166944,0.021917271723491005,0.00445221083432918,0.00466569635441148,1,1,2,4,both,0.009035131697774887,0.0010650554890926141,0.12102030217647552,3.1065151745866384,0,0
518,-0.008896613961241955,0.015201788853146698,0.7917785729794625,0.9996284682505373,0.02813130915120307,0.004462708527570136,0.004690382340286452,1,1,2,4,both,0.009372587004591237,0.001575398487490628,0.12564924359321594,3.111967100860892,0,0
519,-0.007778944040816499,0.014209857966545367,0.7918335323248006,0.99968391782254,0.03287264471839577,0.004476873092543195,0.0047190524430245975,1,1,2,4,both,0.009828840583948327,0.0020225617971797254,0.13141845166683197,3.115549231892138,0,0
520,-0.006549554731099385,0.013323001183491197,0.7918350479718285,0.9997364570239884,0.03615850910932688,0.004490424536667752,0.004745357524572145,1,1,2,4,both,0.00994745704046656,0.002453075295736538,0.13926728069782257,3.117744180380969,0,0
521,-0.005250788916367822,0.012653338297543785,0.7917674759302364,0.99978487990814,0.03819899455092832,0.0045048490086317255,0.00470629175441644,1,1,2,4,both,0.010011070658813095,0.0028229352844995137,0.14830046892166138,3.1189853835591586,0,0
522,-0.003906419669865544,0.012299309352310292,0.7916416038249166,0.999828396864542,0.03954027195594936,0.004517983772396587,0.004677045827329616,1,1,2,4,both,0.009596768207769349,0.0029501150519063114,0.15842244029045105,3.1197180221764853,0,0
523,-0.002523016963037989,0.012322338639543282,0.7914719969263871,0.9998653544968885,0.04068831490669278,0.004525085354227493,0.004662700264445079,1,1,2,4,both,0.009032449733881422,0.003000522365235039,0.16684292256832123,3.1202466228495336,0,0
524,-0.0010852045699319584,0.01273800837658249,0.79127867543885,0.9998968894980055,0.0422885997972362,0.004523065903380315,0.004663194419271672,1,1,2,4,both,0.008704089072335499,0.0028436846809259844,0.17268899083137512,3.120872740416409,0,0
525,0.000405149355209803,0.013474102133494177,0.7911793554442415,0.9999256345524784,0.04383393897475769,0.004535711211945102,0.004695400534240158,1,1,3,4,both,0.006159766868889024,0.002329460685483417,0.17603902518749237,3.1213819577317587,0,0
526,0.001779424428968746,0.0142835350101409,0.791188494882978,0.9999562777963892,0.040419855110557144,0.004524250563408643,0.004725535364281868,1,1,3,4,both,0.005198778193701604,0.00220929216280038,0.17602364718914032,3.119832080007909,0,0
527,0.002938047919738934,0.014987335143867311,0.7911975494929492,0.9999810897535479,0.03407716149324082,0.004529015875316483,0.00473910974333655,1,1,3,4,both,0.00315279789140601,0.0017521324273896241,0.17733998596668243,3.1162654222183064,0,0
528,0.0038565190418351552,0.01553058954573955,0.7912046390680714,0.9999956044849427,0.027013856532241802,0.004558680064442669,0.0047371706570954256,1,1,2,4,both,0.0020784247892451334,0.001263786515905537,0.17772093415260315,3.111188688101513,0,0
529,0.004523642110422055,0.015922977523313404,0.7912185634765648,0.9999999605586407,0.019621266723144102,0.004592522581522582,0.004722903922679992,1,1,2,4,both,0.0023077793884128664,0.0007114398134738046,0.17723995447158813,3.104634259030886,0,0
530,0.004949959283761307,0.016186795437308967,0.7912380211249395,0.9999960779996353,0.012538740392330956,0.004599889429342682,0.004703962662397861,1,1,2,4,both,0.003278376836160605,0.0006572540786320348,0.17613807320594788,3.097156782931621,0,0
531,0.005178735660784285,0.01634553291456357,0.7912605432803015,0.9999866704455243,0.006728716971264056,0.004577499190582736,0.004679653198922117,1,1,2,4,both,0.004380314267333412,0.0013817647796451951,0.1736840307712555,3.090158108400394,0,0
532,0.005304427650575991,0.016420282013224086,0.7912811817903243,0.9999745774462936,0.00369682322916782,0.004570204453167984,0.004647800310973484,1,1,2,4,both,0.005754545194042174,0.0025387104004149868,0.1704028695821762,3.08620191063982,0,0
533,0.005479035666023613,0.016430525734219815,0.7912992673633139,0.9999622309179694,0.005135529866106531,0.0045773174682945394,0.004609282897125949,1,1,2,3,both,0.006810139983570606,0.004243034404874921,0.1675608903169632,3.0880786260279605,0,0
534,0.0058398692718525935,0.016427724792719287,0.7913168336057107,0.9999495789848275,0.01061275311261707,0.004595378351938635,0.004575363534972319,1,1,2,3,both,0.007692540594611795,0.007046050410745261,0.16661566495895386,3.094833560449284,0,0
535,0.006467565055036874,0.01646604536230456,0.7913286828030699,0.999933687928158,0.018461640681890604,0.004610197472039893,0.0045429296467666275,1,1,2,3,both,0.008962985141688884,0.011373506784597615,0.16836999356746674,3.10328945110454,0,0
536,0.007388604575162577,0.01657103737898001,0.7913303427120812,0.9999113405609694,0.027089397650755975,0.004615450944844952,0.0045247357987366656,1,1,2,3,both,0.010785645177424554,0.015079029781765554,0.17216484248638153,3.110886137129179,0,0
537,0.008556031872388285,0.016733537479640397,0.7913256897257552,0.9998788424231677,0.034336096977226706,0.004614198862443714,0.0045248747951981555,1,1,2,2,both,0.012935062275352982,0.014883987919039691,0.17667411267757416,3.1158560027095343,0,0
538,0.009899590619854801,0.0169646211196208,0.7913049887156375,0.9998352954020571,0.039516433749015166,0.004596795279209375,0.004535676157004578,1,1,2,3,both,0.014087357424856435,0.012198638719485627,0.18129204213619232,3.11857163897714,0,0
539,0.011316973169644508,0.01727070365552219,0.7912667463512806,0.9997812160444914,0.04168772205263843,0.004572130667804698,0.0045543635068998264,1,1,2,3,both,0.01384314339393658,0.008354687490351924,0.18459372222423553,3.1194080819162595,0,0
540,0.012693479588391194,0.017648544277922642,0.7912104249446043,0.9997223262756858,0.0404854829043143,0.004561284192541239,0.004590774787669703,1,1,2,3,both,0.013206174405302811,0.005748230475335138,0.18948516249656677,3.1186635982961697,0,0
541,0.013920583715237689,0.018097524961041306,0.7911650167511457,0.9996629686096051,0.03609129784842632,0.004565919848550228,0.004632503164802581,1,1,2,4,both,0.012548616309742446,0.004658921800864262,0.19308550655841827,3.116156969322911,0,0
542,0.014903203149279362,0.01858810106819077,0.7911292973704602,0.9996130938441536,0.028900571589460966,0.004570341181609955,0.004663716891574649,1,1,2,4,both,0.01189185552357041,0.0033516650318721726,0.19487108290195465,3.1112247576942944,0,0
543,0.01558170542639828,0.019098020873041355,0.7910913851984777,0.9995805881746015,0.01995594932702703,0.004578426572168545,0.0047005649769742315,1,1,2,4,both,0.010995164310740253,0.0028823717972232847,0.19529245793819427,3.1034547173074234,0,0
544,0.01592677818378564,0.01958596759597347,0.7910545926019202,0.9995662401637083,0.010149198746686993,0.004593168674289418,0.004691376809849643,1,1,2,4,both,0.00989475575282716,0.002827907058514749,0.1940808743238449,3.092831795868599,0,0
545,0.015940691770885577,0.01999531291385462,0.7910264808877469,0.9995671923757566,0.0004092231499982036,0.004613256483965999,0.0046890978573428665,1,1,3,4,both,0.008377562909747211,0.002687043551859375,0.19107899069786072,3.0801435930861,0,0
546,0.01565220899757958,0.020277781823456013,0.7910175826244209,0.9995782322730619,-0.008484787450176433,0.004595337124563833,0.004691024221073096,1,1,3,4,both,0.005777023928639496,0.002358935946029761,0.18638060986995697,3.0665884541930404,0,0
547,0.015124773781096853,0.020401439682644604,0.7910120147054228,0.9995961175071917,-0.015512800484786045,0.004570744423748295,0.004689248684954548,1,1,3,4,both,0.0038937585050555275,0.0019398381587738755,0.18105767667293549,3.0544564848818814,0,0
548,0.014456127365603465,0.020365819750951156,0.7910154446881696,0.9996193073025598,-0.019666071043923178,0.004546765968438317,0.004685253332157486,1,1,3,4,both,0.002572884388780793,0.0014999356207568348,0.17876294255256653,3.046761191067583,0,0
549,0.013753343145499851,0.020164610563398917,0.7910269976372203,0.9996454086931718,-0.020670124120694525,0.004525161120891068,0.004679468631295928,1,1,3,4,both,0.0016453766037813021,0.0010813466698503373,0.17615123093128204,3.0449445828014308,0,0
550,0.013115417713416238,0.019796162937579312,0.7910452557274792,0.9996697222859798,-0.018762512708341554,0.004506660616131721,0.004672504418262925,1,1,3,4,both,0.0016934232382722482,0.0007490115330443012,0.1722261756658554,3.0488020052272553,0,0
551,0.012624612866478969,0.019277098149500054,0.7910707719802026,0.9996877678166206,-0.014435436674625574,0.004491946104502265,0.004660621909699649,1,1,3,4,both,0.002912938881205199,0.0008524717009028523,0.16606394946575165,3.0570209715713026,0,0
552,0.012361511205269182,0.018629598015729696,0.7911094998143868,0.9996973722424358,-0.007738284153229015,0.004482237276719744,0.0046441635463358305,1,1,3,4,both,0.005238089746104612,0.0019104050790720046,0.16372402012348175,3.0686339358480876,0,0
553,0.012396840390368452,0.017842819327601664,0.7911754698037311,0.9997023721513413,0.0010390936793902897,0.004474940660352356,0.004635514053746664,1,1,2,3,both,0.009032948360074839,0.005077973858937427,0.16563723981380463,3.081997974103281,0,0
554,0.012757656785898975,0.016883702811934544,0.7912685776493743,0.999701411920477,0.010612246927368328,0.004479870744305638,0.004634574857694883,1,1,2,3,both,0.012353824502407077,0.008527074200467596,0.16654880344867706,3.0944743209047987,0,0
555,0.013433921334542446,0.015769967294265386,0.7913135083632545,0.99969567664114,0.019890133783631476,0.00448696112179282,0.004604783003665697,1,1,2,2,both,0.014033078567279143,0.012335576138528221,0.16708840429782867,3.104580592981364,0,0
556,0.014421147916823125,0.014591210322543914,0.7913093866049918,0.999687889002347,0.029036075949431743,0.004507065496838887,0.004565449025350294,1,1,2,2,both,0.01583792518599453,0.015032002474830268,0.16896703839302063,3.11255799714247,0,0
557,0.015695301018449074,0.013431104397012292,0.7912423453823623,0.9996766630741271,0.037475091224292614,0.004528531370415291,0.004538155117137767,1,1,2,2,both,0.017368916978938265,0.016238983176611946,0.17223341763019562,3.1181435405853835,0,0
558,0.01720512926109168,0.012376205022371274,0.7911771944335292,0.9996573341004396,0.044406713018900146,0.004576201794238267,0.004539101316755615,1,1,4,2,both,0.013059097836886099,0.016978155423362003,0.17734366655349731,3.121449242597007,0,0
559,0.01875407514860123,0.011412150057863318,0.7911797083989526,0.9996214020094736,0.04555723198557504,0.004603880844654299,0.00454001358220936,1,1,4,2,both,0.005609269269047569,0.017218421093349836,0.18120653927326202,3.1219629566394866,0,0
560,0.02019752022124171,0.010463926511037938,0.791129634068314,0.9995788864298693,0.042454266842367014,0.00463056085107769,0.004533831897922402,1,1,4,2,both,0.0024717121957012664,0.012257803270976218,0.1832696497440338,3.120845188859194,0,0
561,0.021432412411011573,0.009487613964746913,0.7910710306369803,0.9995416787564616,0.036320358522643065,0.004656774731714653,0.004540404401924315,1,1,4,2,both,0.0017960099898479136,0.009505238431156998,0.18373678624629974,3.1179032757734393,0,0
562,0.022370751804686857,0.008491971671888539,0.7910236577770884,0.999513926362444,0.027598217461037737,0.004676762625582649,0.004547232003547931,1,1,4,2,both,0.001737751316653141,0.008421229611321196,0.18303288519382477,3.1121775033228474,0,0
563,0.022933192197406346,0.007515306510171377,0.7909914720644208,0.9994969080242626,0.016542364491749697,0.004694451359353792,0.004555283177006184,1,1,4,2,both,0.0016181175831707537,0.007365547630932447,0.18073517084121704,3.102306740019062,0,0
564,0.023055997693586454,0.006605638153930086,0.7909767631604216,0.9994910106325486,0.0036119263582384572,0.004685377299259021,0.004568711705775715,1,1,4,2,both,0.0013058297090122871,0.00584001111934341,0.17746715247631073,3.0871134822168034,0,0
565,0.022698146974595552,0.005809699990049344,0.7909819906328878,0.999494713520617,-0.010525021146791215,0.004650854875790204,0.004588766109230341,1,1,4,2,both,0.001064565924250005,0.004104557769075536,0.1739116609096527,3.065902444836018,0,0
566,0.02186851357594102,0.005167353156611267,0.7910068544223618,0.999510048285195,-0.024400982313368607,0.004625762283197096,0.004614054694057828,1,1,4,2,both,0.0011325980223044084,0.0027497275128689496,0.16908766329288483,3.040049143851962,0,0
567,0.020624807262793265,0.004697922154170787,0.7910446935317993,0.9995411075492732,-0.0365795974455222,0.00460846679902965,0.004626098966058329,1,1,4,2,both,0.0017371735326927767,0.0027719643088450897,0.16363097727298737,3.0135330500018664,0,0
568,0.01910118817340831,0.004393357432890636,0.7910866355128195,0.999590752661459,-0.044812326158381016,0.004601488190115771,0.004571084885272837,1,1,4,2,both,0.0022635814661291016,0.00435432512175486,0.15998397767543793,2.9937629176123948,0,0
569,0.017469940310883343,0.004232407950704545,0.7911254229738364,0.9996534737743534,-0.047977878309557846,0.004609684070236042,0.004521065517289851,1,1,4,2,both,0.0024758424085352545,0.0063470188575415224,0.15788422524929047,2.9858550165850506,0,0
570,0.015927031933992957,0.004209278199991643,0.7911599558832835,0.999718215809998,-0.04537965814383488,0.004633638890049016,0.0044802599178532,1,1,4,2,both,0.0025814878078568217,0.009194739845407475,0.1579551100730896,2.9925601687324623,0,0
571,0.014619997260925645,0.004341421152651472,0.7911923992587876,0.9997749521867286,-0.03844219626668565,0.004667263143406382,0.004450425900232462,1,1,4,1,both,0.0026749060239697527,0.013997402147005178,0.16057783365249634,3.009568994947885,0,0
572,0.013643923862784792,0.004634331132511006,0.7911950192247156,0.9998191266512729,-0.028708041121789787,0.004699867524952831,0.0044232859501432825,1,1,4,1,both,0.002970721906995376,0.020366227097153262,0.16571073234081268,3.03154451113953,0,0
573,0.01302597434505718,0.005090309329167278,0.7912154404899977,0.9998459521166287,-0.018174985815518,0.004733032908803777,0.004414675607301792,1,1,4,1,both,0.003199847920586127,0.021913319848984165,0.17244791984558105,3.052759544527413,0,0
574,0.012726806968226421,0.005698320810837986,0.7912133487376877,0.9998575269573936,-0.008799040495022318,0.004773002129548943,0.0044109277478121545,1,1,4,1,both,0.00415476586267242,0.02121759753902339,0.17924922704696655,3.069251652030683,0,0
575,0.012738166106928185,0.006407598964169285,0.7911710592296539,0.9998593573124621,0.00033409231475777445,0.0047685411026084645,0.004422055288888133,1,1,4,2,both,0.005958638238759217,0.020645750248609707,0.1858682930469513,3.083054122851488,0,0
576,0.012980869209098748,0.007214509053512778,0.7911464247569332,0.9998514224525427,0.007138326534428302,0.004754447979336572,0.004440370898818612,1,1,4,2,both,0.006701061640807712,0.016492901968008365,0.19231384992599487,3.0918998650126435,0,0
577,0.013367422902839139,0.008112741090630753,0.7910882006369605,0.9998377909271253,0.01136922628648209,0.004725198515867786,0.004464353828228688,1,1,4,2,both,0.00696424974899358,0.011778303698681368,0.1988610327243805,3.096739774667638,0,0
578,0.013830312996835023,0.009093381905611308,0.791057385243192,0.9998223136850748,0.01361441452929072,0.004704591120330549,0.004512703152779449,1,1,4,3,both,0.006861066228935046,0.009537049322702983,0.20388932526111603,3.099017253245509,0,0
579,0.014314903391875227,0.010129143205991252,0.7910149159842906,0.9998084050405982,0.01425265867765305,0.00468388288452222,0.004569665845892697,1,1,3,3,both,0.006913278049779033,0.006872834467872265,0.20709586143493652,3.0994362190979783,0,0
580,0.01480364548596855,0.011188173111962282,0.7909602918971671,0.9997967897061628,0.01437476747333305,0.004659134052756763,0.0046230346373771075,1,1,3,3,both,0.0073992280701942765,0.006002020253310842,0.20892609655857086,3.099314224299483,0,0
581,0.015299437808176592,0.012210968928646895,0.7909066735537095,0.9997853705237852,0.014582127123765928,0.004619931438039241,0.004658370655099511,1,1,3,4,both,0.007526838445216283,0.005555781563140709,0.20907451212406158,3.0993246640025545,0,0
582,0.015825894658970076,0.013127309545632581,0.7908682812251769,0.9997705290322492,0.015484025023337766,0.004576023544535349,0.004680386186256075,1,1,3,4,both,0.006568556953614478,0.005036964877398311,0.20767977833747864,3.1001243444995326,0,0
583,0.01643553254792212,0.01387804907116465,0.7908337165220352,0.9997490021898184,0.01793052614564834,0.004534939619322106,0.004698662126671971,1,1,3,4,both,0.005460400479870406,0.0042927758829056,0.2058679610490799,3.102508181781126,0,0
584,0.017191462044290975,0.014430466741835206,0.790805763666503,0.9997173760573841,0.022233220481436902,0.004502519226686111,0.004707097487941958,1,1,3,4,both,0.004427754306299851,0.0038668931258207845,0.20390936732292175,3.1065031167185087,0,0
585,0.01815916610800913,0.014773212206655154,0.7907844107216847,0.9996712807616992,0.02846188422700457,0.004479290744776567,0.004708833511987625,1,1,3,4,both,0.0038833093620585526,0.0033668847976310104,0.20183543860912323,3.111580866206189,0,0
586,0.019409094786675678,0.014923741769200161,0.7907635727573117,0.9996069906871535,0.03676260819607492,0.004463049129300095,0.004702317208747517,1,1,3,4,both,0.0036496871758260954,0.0029019658868463306,0.1996275931596756,3.1169478662067944,0,0
587,0.020999848974864708,0.014937046068765725,0.7907438275604866,0.9995133268211327,0.046786887887912645,0.004453745527002929,0.004694479510025062,1,1,3,4,both,0.004051002179912732,0.0027647634312074065,0.19654376804828644,3.1212376194619122,0,0
588,0.022967548317265333,0.01483881279674676,0.790726361081138,0.9993781440257776,0.057873510070606614,0.004449687104166513,0.0046866169867883015,1,1,3,4,both,0.0054011021470547135,0.00245754261566839,0.1919000744819641,3.123178481736251,0,0
589,0.025336959774800133,0.014637531592711698,0.7906856828557877,0.9991936437291418,0.06968857228043529,0.004442404050457677,0.004670527518462,1,1,3,4,both,0.007952192956619523,0.002408118073230361,0.18897108733654022,3.1220054902628145,0,0
590,0.028150955102092888,0.014316127570518268,0.7906327048890298,0.9989597691435387,0.08276456844978691,0.0044426932307774746,0.004648508543424541,1,1,2,4,both,0.010830464884457013,0.002673395501177024,0.19048431515693665,3.1169924208829163,0,0
591,0.03142099698110041,0.013870392936388741,0.7905251142800651,0.9986830556588782,0.09617770232375061,0.0044432995171166285,0.004615803386471259,1,1,2,4,both,0.011564019494580816,0.003957621006273806,0.19734421372413635,3.108074146048653,0,0
592,0.035151176301864685,0.013332482197472613,0.7903412347802666,0.9983668347976477,0.10971115649306694,0.00445315942644689,0.004591250374706438,1,1,3,3,both,0.011638519857115653,0.004946789220004817,0.2045671045780182,3.0956042457402093,0,0
