step,motion_frame,world_x,bc_frame_penetration_m,ppo_frame_penetration_m,bc_frame_max_deficit_m,ppo_frame_max_deficit_m,frame_max_deficit_improvement_m,bc_distance_sphere_0_m,bc_distance_sphere_1_m,bc_distance_sphere_2_m,bc_distance_sphere_3_m,bc_distance_sphere_4_m,bc_distance_sphere_5_m,bc_distance_sphere_6_m,bc_distance_sphere_7_m,ppo_distance_sphere_0_m,ppo_distance_sphere_1_m,ppo_distance_sphere_2_m,ppo_distance_sphere_3_m,ppo_distance_sphere_4_m,ppo_distance_sphere_5_m,ppo_distance_sphere_6_m,ppo_distance_sphere_7_m,flat_reference_sphere_0_m,flat_reference_sphere_1_m,flat_reference_sphere_2_m,flat_reference_sphere_3_m,flat_reference_sphere_4_m,flat_reference_sphere_5_m,flat_reference_sphere_6_m,flat_reference_sphere_7_m,bc_deficit_sphere_0_m,bc_deficit_sphere_1_m,bc_deficit_sphere_2_m,bc_deficit_sphere_3_m,bc_deficit_sphere_4_m,bc_deficit_sphere_5_m,bc_deficit_sphere_6_m,bc_deficit_sphere_7_m,ppo_deficit_sphere_0_m,ppo_deficit_sphere_1_m,ppo_deficit_sphere_2_m,ppo_deficit_sphere_3_m,ppo_deficit_sphere_4_m,ppo_deficit_sphere_5_m,ppo_deficit_sphere_6_m,ppo_deficit_sphere_7_m,ppo_residual_joint_0_rad,ppo_residual_joint_1_rad,ppo_residual_joint_2_rad,ppo_residual_joint_3_rad,ppo_residual_joint_4_rad,ppo_residual_joint_5_rad,ppo_residual_joint_6_rad,ppo_residual_joint_7_rad,ppo_residual_joint_8_rad,ppo_residual_joint_9_rad,ppo_residual_joint_10_rad,ppo_residual_joint_11_rad
731,281.82,-3.0302696228027344,0.013832527212798595,0.04153529554605484,0.04071555787697435,0.0470283579826355,-0.006312800105661154,0.01002589613199234,0.003967636730521917,-0.007180798798799515,-0.013832527212798595,0.010059204883873463,0.011179406195878983,-0.0037426447961479425,-0.0023984035942703485,0.07219207286834717,0.0702536329627037,-0.039209168404340744,-0.04153529554605484,0.022463195025920868,0.025451529771089554,-0.014606145210564137,-0.011020143516361713,0.05522629991173744,0.04968319460749626,0.012819189578294754,0.006167460698634386,0.030059192329645157,0.03117939457297325,0.01625734381377697,0.017601585015654564,0.040200403779745104,0.04071555787697435,0.014999988377094268,0.01499998791143298,0.014999987445771693,0.014999988377094268,0.014999988609924911,0.014999988609924911,0.0,0.0,0.0470283579826355,0.04270275624468923,0.002595997303724289,0.0007278648018836974,0.025863489024341105,0.023621728532016276,0.2903357446193695,0.02155992202460766,-0.010530941188335419,0.21736836433410645,-0.04085738584399223,0.02582205832004547,0.1018613651394844,0.030333954840898514,0.007566856220364571,0.048103347420692444,-0.01007823459804058,0.0073689427226781845
732,282.24,-3.0354251861572266,0.01553981564939022,0.04074825346469879,0.04276622238568962,0.04438508290797472,-0.0016188605222851038,0.008249806240200996,0.002362829865887761,-0.008778407238423824,-0.01553981564939022,0.006352678406983614,0.007623130921274424,-0.0048194206319749355,-0.003294877940788865,0.07473257184028625,0.07257861644029617,-0.038163501769304276,-0.04074825346469879,0.01705801673233509,0.020281601697206497,-0.016643812879920006,-0.012775510549545288,0.05576356127858162,0.05012905225157738,0.011221581138670444,0.004460172727704048,0.026352666318416595,0.027623118832707405,0.015180567279458046,0.016705110669136047,0.042513755038380625,0.04276622238568962,0.014999988377094268,0.014999988377094268,0.01499998791143298,0.01499998791143298,0.01499998791143298,0.014999988609924911,0.0,0.0,0.04438508290797472,0.04020842619240284,0.004294649586081505,0.002341517135500908,0.02682438015937805,0.024480621218681334,0.29094669222831726,0.02055918052792549,-0.010865704156458378,0.21530970931053162,-0.040838006883859634,0.02526034042239189,0.1002701073884964,0.030548905953764915,0.007018168922513723,0.046905096620321274,-0.011820273473858833,0.00821443647146225
733,282.65999999999997,-3.0406644344329834,0.015215079300105572,0.03230558708310127,0.04491197120398283,0.03370860673487187,0.011203364469110966,0.006742210127413273,0.0010414940770715475,-0.0029718666337430477,-0.009864233434200287,0.011346601881086826,0.012728201225399971,-0.015215079300105572,-0.01055064331740141,0.08554919064044952,0.08317644149065018,-0.029458295553922653,-0.03230558708310127,0.02068326622247696,0.024086160585284233,-0.010930399410426617,-0.006846926175057888,0.0566541813313961,0.05091053992509842,0.009250311180949211,0.0023579448461532593,0.023568779230117798,0.024950379505753517,0.013713577762246132,0.01537149678915739,0.04491197120398283,0.044869045848026874,0.007222177814692259,0.007222178280353546,0.007222177349030971,0.007222178280353546,0.023928657062351703,0.0209221401065588,0.0,0.0,0.03370860673487187,0.02966353192925453,0.0,0.0,0.019643977172672748,0.017218422964215278,0.2916252315044403,0.019844088703393936,-0.011408055201172829,0.21355639398097992,-0.04065675660967827,0.024741310626268387,0.09925085306167603,0.0304837878793478,0.006580455228686333,0.045487768948078156,-0.013959846459329128,0.009048668667674065
734,283.08,-3.045945644378662,0.02775370329618454,0.030539261177182198,0.047164338994771245,0.02962719591334462,0.017537143081426624,0.005390055011957884,-0.0001146566282841377,-0.004937055520713329,-0.011951962485909462,0.00851271953433752,0.010030080564320087,-0.02775370329618454,-0.02277323603630066,0.08992654085159302,0.08726221323013306,-0.027342073619365692,-0.030539261177182198,0.016650831326842308,0.02029081992805004,-0.012721288949251175,-0.008353302255272865,0.057554394006729126,0.0517086386680603,0.0072851222939789295,0.00027021553250961006,0.02073489874601364,0.02225225791335106,0.012239287607371807,0.014060120098292828,0.047164338994771245,0.04682329529634444,0.007222177814692259,0.007222178018419072,0.007222179211676121,0.007222177349030971,0.03499299090355635,0.03183335613459349,0.0,0.0,0.02962719591334462,0.025809476709691807,0.0,0.0,0.01996057655662298,0.017413422353565692,0.29505831003189087,0.01710333675146103,-0.011492842808365822,0.21171146631240845,-0.04185783490538597,0.024205993860960007,0.0964537188410759,0.030963221564888954,0.005898015573620796,0.04563220217823982,-0.01654726453125477,0.010237089358270168
735,283.5,-3.051403284072876,0.03922472149133682,0.029607854783535004,0.04871281690895558,0.026160138081759213,0.022552678827196363,0.004536418244242668,-0.0007128201541490853,-0.007165955845266581,-0.014258475974202156,0.005096695385873318,0.006873963866382837,-0.03922472149133682,-0.0342036671936512,0.09326522052288055,0.09034527093172073,-0.02610391564667225,-0.029607854783535004,0.01208068709820509,0.016049670055508614,-0.014718235470354557,-0.009955455549061298,0.05824923515319824,0.05233880132436752,0.0050562224350869656,-0.00203629769384861,0.01731887273490429,0.019096141681075096,0.010332549922168255,0.012465272098779678,0.04871281690895558,0.04805162147851661,0.007222178280353546,0.007222178280353546,0.007222177349030971,0.007222177814692259,0.04455727141350508,0.04166893929243088,0.0,0.0,0.026160138081759213,0.022571557089686393,0.00023818563669919957,0.0,0.02005078539252281,0.017420727647840976,0.2972581386566162,0.014864237979054451,-0.011548520997166634,0.20941787958145142,-0.04282220080494881,0.023640796542167664,0.09315694868564606,0.031134966760873795,0.005058605689555407,0.04511227458715439,-0.0192211102694273,0.011414123699069023
736,283.92,-3.0568606853485107,0.050692956894636154,0.02900649420917034,0.05421656917780638,0.023121366165578364,0.031095203012228016,0.0037361865397542715,-0.0012622937792912126,-0.009311084635555744,-0.016484307125210762,0.0017794460291042924,0.0038163410499691963,-0.050692956894636154,-0.04562901705503464,0.09608536213636398,0.09292183816432953,-0.025210272520780563,-0.02900649420917034,0.007647108752280474,0.011935402639210224,-0.016568413004279137,-0.011422460898756981,0.059013523161411285,0.05303584039211273,0.002911093644797802,-0.004262129310518503,0.01400162372738123,0.016038518399000168,0.008523612283170223,0.010967886075377464,0.050277336621657016,0.04929813417140395,0.007222178280353546,0.007222177814692259,0.007222177698276937,0.007222177349030971,0.05421656917780638,0.051596903130412104,0.0,0.0,0.023121366165578364,0.019744364898651837,0.0013545149751007556,0.0,0.02009202528744936,0.017390346974134444,0.29828161001205444,0.012986775487661362,-0.011685298755764961,0.20718976855278015,-0.04378214478492737,0.023137446492910385,0.0901646539568901,0.031065670773386955,0.0042025004513561726,0.044448044151067734,-0.022113606333732605,0.012565995566546917
737,284.34,-3.062457323074341,0.06050862744450569,0.02886900119483471,0.06220961257815361,0.02044424630468711,0.0417653662734665,0.004090142901986837,-0.0006440947763621807,-0.011389326304197311,-0.018850408494472504,-0.0008124239975586534,0.0012691909214481711,-0.06050862744450569,-0.05546500161290169,0.0986698567867279,0.0951218456029892,-0.024611394852399826,-0.02886900119483471,0.004181424155831337,0.008560712449252605,-0.018290508538484573,-0.013035362586379051,0.05991433188319206,0.05369676649570465,0.0008328514522872865,-0.006628230679780245,0.011409753933548927,0.013491368852555752,0.006700985133647919,0.009198923595249653,0.05082418898120523,0.049340861272066834,0.007222177756484598,0.007222177814692259,0.0072221779311075806,0.0072221779311075806,0.06220961257815361,0.05966392520815134,0.0,0.0,0.02044424630468711,0.017240770515054463,0.0022283297777175902,0.0,0.01999149367213249,0.017234286181628703,0.29905498027801514,0.01145453006029129,-0.012028693221509457,0.2054794430732727,-0.044652022421360016,0.0227159783244133,0.08800698071718216,0.03079068474471569,0.0034393740352243185,0.04370887205004692,-0.025157380849123,0.013645099475979805
738,284.76,-3.0680863857269287,0.06993793696165085,0.028914574533700943,0.06982816046103835,0.017988168988376855,0.051839991472661495,0.004762365948408842,0.0002859137312043458,-0.013405825011432171,-0.021201878786087036,-0.0032182270660996437,-0.0011422454845160246,-0.06993793696165085,-0.06492993980646133,0.10104740411043167,0.09709510952234268,-0.024171816185116768,-0.028914574533700943,0.000981828081421554,0.005391845479607582,-0.010154684074223042,-0.014687382616102695,0.06087551638484001,0.054378803819417953,-0.001183647196739912,-0.008979701437056065,0.009003951214253902,0.011079932563006878,0.004890223499387503,0.007381401490420103,0.05111315043643117,0.04909289008821361,0.007222177814692259,0.007222177349030971,0.007222178280353546,0.007222178047522902,0.06982816046103835,0.06731134129688143,0.0,0.0,0.017988168988376855,0.014934873096644877,0.0030221231328323482,0.0006880870833992957,0.010044907573610543,0.017068784106522798,0.299430251121521,0.010184522718191147,-0.012360704131424427,0.2039550244808197,-0.045454610139131546,0.022345328703522682,0.08601488173007965,0.03043895773589611,0.0027367756702005863,0.042901478707790375,-0.027939211577177048,0.014613272622227669
739,285.18,-3.073788642883301,0.07248329371213913,0.027770349755883217,0.0726182934641838,0.01426697790622711,0.058351315557956696,0.004714929964393377,0.0003668887075036764,-0.015565687790513039,-0.02369239740073681,-0.005679090041667223,-0.0035576862283051014,-0.07036713510751724,-0.07248329371213913,0.1056782454252243,0.10137835890054703,-0.022610487416386604,-0.027770349755883217,-0.0020921065006405115,0.0023776297457516193,-0.009650885127484798,-0.005917020607739687,0.06292282789945602,0.05615057051181793,-0.0033435095101594925,-0.011470218189060688,0.006543087773025036,0.008664491586387157,0.002589315176010132,0.005134999752044678,0.05320789793506265,0.05078368180431426,0.007222178280353546,0.007222179211676121,0.007222177814692259,0.007222177814692259,0.06795645028352737,0.0726182934641838,0.0,0.0,0.01426697790622711,0.011300131566822528,0.0036351942736655473,0.001286861840635538,0.00724020030349493,0.006052020359784365,0.30152419209480286,0.009025695733726025,-0.012779779732227325,0.20241406559944153,-0.04550784081220627,0.021960364654660225,0.08327608555555344,0.03006710484623909,0.002398064127191901,0.04161328822374344,-0.030294684693217278,0.015420244075357914
740,285.59999999999997,-3.0795888900756836,0.07007107883691788,0.024770613759756088,0.06736433285288512,0.012173560627270489,0.05519077222561464,0.0037803389132022858,-0.0006268193246796727,-0.017808159813284874,-0.026248447597026825,-0.008234001696109772,-0.005999749060720205,-0.06738997250795364,-0.07007107883691788,0.11341763287782669,0.10884855687618256,-0.019287724047899246,-0.024770613759756088,-0.004990576766431332,-0.00040315493242815137,-0.0175614096224308,-0.012140583246946335,0.06649042665958405,0.059456855058670044,-0.005585981998592615,-0.014026269316673279,0.003988176584243774,0.006222429219633341,-0.00038784899516031146,0.00229325401596725,0.05771008774638176,0.05508367438334972,0.007222177814692259,0.007222178280353546,0.007222178280353546,0.007222178280353546,0.062002123512793335,0.06736433285288512,0.0,0.0,0.00870174204930663,0.005744344443082809,0.003978753350675106,0.001625584152061492,0.012173560627270489,0.009433837262913584,0.3059803545475006,0.007677755318582058,-0.013096041046082973,0.2008861005306244,-0.04519347473978996,0.021499747410416603,0.07947371900081635,0.029721219092607498,0.002193407854065299,0.04019710049033165,-0.032503098249435425,0.016201425343751907
741,286.02,-3.085373640060425,0.0748702883720398,0.024220552295446396,0.06944442942505702,0.015980879431590437,0.053463549993466586,0.0032697101123631,-0.0012248536804690957,-0.01197776012122631,-0.02071477100253105,-0.002898235572502017,-0.0005533907096832991,-0.07231590151786804,-0.0748702883720398,0.12795057892799377,0.12312301993370056,-0.008642575703561306,-0.014435644261538982,9.983626659959555e-05,0.004835493862628937,-0.024220552295446396,-0.018983880057930946,0.07018181681632996,0.06290096789598465,-0.007533332332968712,-0.016270343214273453,0.0015461918665096164,0.003891036845743656,-0.003239672863855958,-0.00042585894698277116,0.06191210670396686,0.05912582157645375,0.0,0.0,0.0,0.0,0.06407622865401208,0.06944442942505702,0.0,0.0,0.0,0.0,0.0,0.0,0.015980879431590437,0.013558021110948174,0.30838873982429504,0.00617253826931119,-0.013441206887364388,0.1995200514793396,-0.04552248865365982,0.021045010536909103,0.0772908627986908,0.029446370899677277,0.0015561957843601704,0.03921617567539215,-0.035179298371076584,0.017219064757227898
742,286.44,-3.0908493995666504,0.07459503412246704,0.02930055558681488,0.06863449240801855,0.020433733593672513,0.048200758814346045,0.007506959140300751,0.0030670263804495335,-0.012812534347176552,-0.02189542166888714,-0.003436161670833826,-0.0010142613900825381,-0.07168874889612198,-0.07459503412246704,0.13242119550704956,0.12718240916728973,-0.006665726192295551,-0.012952255085110664,-0.0005306631792336702,0.0043727802112698555,-0.02930055558681488,-0.024373991414904594,0.07332604378461838,0.06575696915388107,-0.008368106558918953,-0.01745099388062954,0.0010082658845931292,0.0034301660489290953,-0.0038668219931423664,-0.0009605417144484818,0.06081908464431763,0.05768994277343154,0.0,0.0,0.0,0.0,0.06282192690297961,0.06863449240801855,0.0,0.0,0.0,0.0,0.0,0.0,0.020433733593672513,0.01841344970045611,0.31079408526420593,0.002874259604141116,-0.013415361754596233,0.1979176104068756,-0.04734489321708679,0.020486202090978622,0.07606193423271179,0.02966766431927681,0.0003230948350392282,0.03926766291260719,-0.03820626065135002,0.018606698140501976
743,286.86,-3.096325635910034,0.0740649402141571,0.034023966640233994,0.06757430825848132,0.024536503367125987,0.043037804891355336,0.011840668506920338,0.007429104298353195,-0.013543885201215744,-0.022951504215598106,-0.003967246972024441,-0.001469887443818152,-0.07106810808181763,-0.0740649402141571,0.13630227744579315,0.13071084022521973,-0.005131012760102749,-0.011840750463306904,-0.0011866869172081351,0.003858865238726139,-0.034023966640233994,-0.029409918934106827,0.07652457803487778,0.0686848908662796,-0.00909945834428072,-0.018507076427340508,0.0004771807580254972,0.0029745399951934814,-0.0044874632731080055,-0.0014906319556757808,0.05968390952795744,0.05625578656792641,0.0,0.0,0.0,0.0,0.061580644808709624,0.06757430825848132,0.0,0.0,0.0,0.0,0.0,0.0,0.024536503367125987,0.022919286978431045,0.3118874430656433,0.00032864289823919535,-0.013325722888112068,0.1965908706188202,-0.0487542599439621,0.020028628408908844,0.07565569132566452,0.029601890593767166,-0.0007402866613119841,0.03875834867358208,-0.04089611768722534,0.01977532170712948
744,287.28,-3.1017470359802246,0.07341047376394272,0.037017446011304855,0.06626537733711302,0.026798002310097217,0.039467375027015805,0.01454549003392458,0.010137916542589664,-0.012993905693292618,-0.022544221952557564,-0.003906571306288242,-0.0013446153607219458,-0.07033612579107285,-0.07341047376394272,0.14266686141490936,0.13690370321273804,-0.0015430031344294548,-0.00845880527049303,-0.0011724625946953893,0.003973923623561859,-0.037017446011304855,-0.03272959962487221,0.08164235204458237,0.07368375360965729,-0.008549478836357594,-0.018099794164299965,0.0005378561327233911,0.0030998121947050095,-0.005219443701207638,-0.0021450964268296957,0.06209686201065779,0.058545837067067626,0.0,0.0,0.0,0.0,0.06011668208986521,0.06626537733711302,0.0,0.0,0.0,0.0,0.0,0.0,0.026798002310097217,0.02558450319804251,0.31290581822395325,-0.001492727897129953,-0.013197388499975204,0.1953747272491455,-0.04938315972685814,0.019587188959121704,0.07570900022983551,0.02932249754667282,-0.001496460405178368,0.03732367604970932,-0.04289072006940842,0.020638560876250267
745,287.7,-3.1071407794952393,0.07270935922861099,0.044491272419691086,0.06627027586102485,0.033502073846757414,0.03276820201426744,0.01656484231352806,0.012133313342928886,-0.011632020585238934,-0.021219726651906967,-0.0035316674038767815,-0.0009125153883360326,-0.06956637650728226,-0.07270935922861099,0.1484023630619049,0.14243246614933014,0.002085669431835413,-0.005078206304460764,-0.0010474014561623335,0.004263210576027632,-0.044491272419691086,-0.04067007452249527,0.08783511817455292,0.0798453614115715,-0.007187593262642622,-0.01677529886364937,0.0009127600933425128,0.0035319121088832617,-0.005989198572933674,-0.002846216084435582,0.06627027586102485,0.06271204806864261,0.0,0.0,0.0,0.0,0.058577177934348586,0.0648631431441754,0.0,0.0,0.0,0.0,0.0,0.0,0.033502073846757414,0.03282385843805969,0.31292155385017395,-0.005406918469816446,-0.010722847655415535,0.18964263796806335,-0.05348466336727142,0.017573785036802292,0.06732325255870819,0.02874503657221794,-0.005441674496978521,0.03654447942972183,-0.0460471585392952,0.022250883281230927
